t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
432,4452,1815,474,-46,-165,-61,2022,7,2,22,46,53,799575,42,39.498772,-104.811609
432,4452,1815,474,-46,-165,-61,2022,7,2,22,46,53,799575,42,39.498772,-104.811609
432,4669,1488,919,-62,-121,56,2022,7,2,22,46,53,799575,42,39.498772,-104.811609
432,4669,1488,919,-62,-121,56,2022,7,2,22,46,53,799575,42,39.498772,-104.811609
432,4669,1488,919,-62,-121,56,2022,7,2,22,46,53,799575,42,39.498772,-104.811609
432,3538,1954,527,52,-67,-345,2022,7,2,22,46,53,799575,42,39.498772,-104.811609
432,3538,1954,527,52,-67,-345,2022,7,2,22,46,54,5222,1,39.498784,-104.811608
432,3538,1954,527,52,-67,-345,2022,7,2,22,46,54,5222,1,39.498784,-104.811608
432,5071,1680,984,-13,-505,-14,2022,7,2,22,46,54,5222,42,39.498784,-104.811608
432,5071,1680,984,-13,-505,-14,2022,7,2,22,46,54,5222,42,39.498784,-104.811608
432,5071,1680,984,-13,-505,-14,2022,7,2,22,46,54,5222,42,39.498784,-104.811608
432,4135,2203,703,-61,139,123,2022,7,2,22,46,54,5222,42,39.498784,-104.811608
432,4135,2203,703,-61,139,123,2022,7,2,22,46,54,5222,42,39.498784,-104.811608
432,4135,2203,703,-61,139,123,2022,7,2,22,46,54,5222,42,39.498784,-104.811608
432,4908,1894,770,-18,-318,109,2022,7,2,22,46,54,5222,42,39.498784,-104.811608
432,4908,1894,770,-18,-318,109,2022,7,2,22,46,54,5222,42,39.498784,-104.811608
432,4908,1894,770,-18,-318,109,2022,7,2,22,46,54,210483,1,39.498795,-104.811608
432,4575,1954,461,-116,25,98,2022,7,2,22,46,54,210483,1,39.498795,-104.811608
432,4575,1954,461,-116,25,98,2022,7,2,22,46,54,210483,1,39.498795,-104.811608
432,4575,1954,461,-116,25,98,2022,7,2,22,46,54,210483,42,39.498795,-104.811608
433,3949,1870,390,-72,143,-171,2022,7,2,22,46,54,210483,42,39.498795,-104.811608
433,3949,1870,390,-72,143,-171,2022,7,2,22,46,54,210483,42,39.498795,-104.811608
433,3949,1870,390,-72,143,-171,2022,7,2,22,46,54,210483,42,39.498795,-104.811608
433,5216,1724,1021,-41,-365,373,2022,7,2,22,46,54,210483,42,39.498795,-104.811608
