t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
320,4590,130,735,-162,106,279,2022,7,2,22,45,1,871493,42,39.498837,-104.811499
320,4590,130,735,-162,106,279,2022,7,2,22,45,1,871493,42,39.498837,-104.811499
320,4590,130,735,-162,106,279,2022,7,2,22,45,2,76315,1,39.498834,-104.811481
320,4248,180,754,-137,100,194,2022,7,2,22,45,2,76315,1,39.498834,-104.811481
320,4248,180,754,-137,100,194,2022,7,2,22,45,2,76315,42,39.498834,-104.811481
320,4248,180,754,-137,100,194,2022,7,2,22,45,2,76315,42,39.498834,-104.811481
320,4889,-55,1123,-110,-67,119,2022,7,2,22,45,2,76315,42,39.498834,-104.811481
320,4889,-55,1123,-110,-67,119,2022,7,2,22,45,2,76315,42,39.498834,-104.811481
320,4889,-55,1123,-110,-67,119,2022,7,2,22,45,2,76315,42,39.498834,-104.811481
320,4460,-183,1246,-28,-337,148,2022,7,2,22,45,2,76315,42,39.498834,-104.811481
320,4460,-183,1246,-28,-337,148,2022,7,2,22,45,2,76315,42,39.498834,-104.811481
320,4460,-183,1246,-28,-337,148,2022,7,2,22,45,2,76315,42,39.498834,-104.811481
320,5226,90,630,54,-270,-162,2022,7,2,22,45,2,76315,42,39.498834,-104.811481
321,5226,90,630,54,-270,-162,2022,7,2,22,45,2,280280,1,39.498830,-104.811463
321,5226,90,630,54,-270,-162,2022,7,2,22,45,2,280280,1,39.498830,-104.811463
321,4533,-202,1289,-190,17,286,2022,7,2,22,45,2,280280,42,39.498830,-104.811463
321,4533,-202,1289,-190,17,286,2022,7,2,22,45,2,280280,42,39.498830,-104.811463
321,4533,-202,1289,-190,17,286,2022,7,2,22,45,2,280280,42,39.498830,-104.811463
321,3825,-472,791,-132,-7,272,2022,7,2,22,45,2,280280,42,39.498830,-104.811463
321,3825,-472,791,-132,-7,272,2022,7,2,22,45,2,280280,42,39.498830,-104.811463
321,3825,-472,791,-132,-7,272,2022,7,2,22,45,2,280280,42,39.498830,-104.811463
321,4709,244,1594,-125,-340,-273,2022,7,2,22,45,2,280280,42,39.498830,-104.811463
321,4709,244,1594,-125,-340,-273,2022,7,2,22,45,2,280280,42,39.498830,-104.811463
321,4709,244,1594,-125,-340,-273,2022,7,2,22,45,2,484416,1,39.498827,-104.811445
321,4383,-177,48,38,-190,-127,2022,7,2,22,45,2,484416,1,39.498827,-104.811445
321,4383,-177,48,38,-190,-127,2022,7,2,22,45,2,484416,42,39.498827,-104.811445
321,4383,-177,48,38,-190,-127,2022,7,2,22,45,2,484416,42,39.498827,-104.811445
321,2808,-209,405,-348,529,-667,2022,7,2,22,45,2,484416,42,39.498827,-104.811445
321,2808,-209,405,-348,529,-667,2022,7,2,22,45,2,484416,42,39.498827,-104.811445
321,2808,-209,405,-348,529,-667,2022,7,2,22,45,2,484416,42,39.498827,-104.811445
321,4897,-182,1078,-44,14,-350,2022,7,2,22,45,2,484416,42,39.498827,-104.811445
321,4897,-182,1078,-44,14,-350,2022,7,2,22,45,2,484416,42,39.498827,-104.811445
321,4897,-182,1078,-44,14,-350,2022,7,2,22,45,2,484416,42,39.498827,-104.811445
321,4951,-140,435,2,278,395,2022,7,2,22,45,2,688164,1,39.498824,-104.811427
321,4951,-140,435,2,278,395,2022,7,2,22,45,2,688164,1,39.498824,-104.811427
321,4951,-140,435,2,278,395,2022,7,2,22,45,2,688164,42,39.498824,-104.811427
321,3954,-261,1102,-140,161,-251,2022,7,2,22,45,2,688164,42,39.498824,-104.811427
321,3954,-261,1102,-140,161,-251,2022,7,2,22,45,2,688164,42,39.498824,-104.811427
321,3954,-261,1102,-140,161,-251,2022,7,2,22,45,2,688164,42,39.498824,-104.811427
321,4953,-305,1603,-207,-27,489,2022,7,2,22,45,2,688164,42,39.498824,-104.811427
321,4953,-305,1603,-207,-27,489,2022,7,2,22,45,2,688164,42,39.498824,-104.811427
321,4953,-305,1603,-207,-27,489,2022,7,2,22,45,2,688164,42,39.498824,-104.811427
321,4267,-381,543,-69,-65,-158,2022,7,2,22,45,2,688164,42,39.498824,-104.811427
321,4267,-381,543,-69,-65,-158,2022,7,2,22,45,2,895915,1,39.498822,-104.811410
321,4267,-381,543,-69,-65,-158,2022,7,2,22,45,2,895915,1,39.498822,-104.811410
321,5439,-749,820,-70,-170,-357,2022,7,2,22,45,2,895915,1,39.498822,-104.811410
321,5439,-749,820,-70,-170,-357,2022,7,2,22,45,2,895915,1,39.498822,-104.811410
321,5439,-749,820,-70,-170,-357,2022,7,2,22,45,2,895915,1,39.498822,-104.811410
321,3739,-613,-10,-170,-33,-97,2022,7,2,22,45,2,992569,1,39.498820,-104.811394
321,3739,-613,-10,-170,-33,-97,2022,7,2,22,45,2,992569,1,39.498820,-104.811394
321,3739,-613,-10,-170,-33,-97,2022,7,2,22,45,2,992569,42,39.498820,-104.811394
321,3913,-297,334,-56,-68,-528,2022,7,2,22,45,2,992569,42,39.498820,-104.811394
321,3913,-297,334,-56,-68,-528,2022,7,2,22,45,2,992569,42,39.498820,-104.811394
321,3913,-297,334,-56,-68,-528,2022,7,2,22,45,2,992569,42,39.498820,-104.811394
321,4536,-275,921,8,-210,-63,2022,7,2,22,45,2,992569,42,39.498820,-104.811394
321,4536,-275,921,8,-210,-63,2022,7,2,22,45,2,992569,42,39.498820,-104.811394
321,4536,-275,921,8,-210,-63,2022,7,2,22,45,2,992569,42,39.498820,-104.811394
321,5137,-436,943,-44,-183,156,2022,7,2,22,45,2,992569,42,39.498820,-104.811394
321,5137,-436,943,-44,-183,156,2022,7,2,22,45,2,992569,42,39.498820,-104.811394
321,5137,-436,943,-44,-183,156,2022,7,2,22,45,3,198802,1,39.498818,-104.811378
321,4041,0,979,-123,-73,26,2022,7,2,22,45,3,198802,42,39.498818,-104.811378
321,4041,0,979,-123,-73,26,2022,7,2,22,45,3,198802,42,39.498818,-104.811378
321,4041,0,979,-123,-73,26,2022,7,2,22,45,3,198802,42,39.498818,-104.811378
322,4940,-576,1184,-101,46,63,2022,7,2,22,45,3,198802,42,39.498818,-104.811378
322,4940,-576,1184,-101,46,63,2022,7,2,22,45,3,198802,42,39.498818,-104.811378
322,4940,-576,1184,-101,46,63,2022,7,2,22,45,3,198802,42,39.498818,-104.811378
322,3214,-782,1402,9,-518,-456,2022,7,2,22,45,3,198802,42,39.498818,-104.811378
322,3214,-782,1402,9,-518,-456,2022,7,2,22,45,3,198802,42,39.498818,-104.811378
322,3214,-782,1402,9,-518,-456,2022,7,2,22,45,3,198802,42,39.498818,-104.811378
322,3852,-420,761,41,-648,-924,2022,7,2,22,45,3,402922,1,39.498815,-104.811363
322,3852,-420,761,41,-648,-924,2022,7,2,22,45,3,402922,1,39.498815,-104.811363
322,3852,-420,761,41,-648,-924,2022,7,2,22,45,3,402922,42,39.498815,-104.811363
322,4189,-382,996,-4,-445,370,2022,7,2,22,45,3,402922,42,39.498815,-104.811363
322,4189,-382,996,-4,-445,370,2022,7,2,22,45,3,402922,42,39.498815,-104.811363
322,4189,-382,996,-4,-445,370,2022,7,2,22,45,3,402922,42,39.498815,-104.811363
322,4607,-419,507,-230,374,301,2022,7,2,22,45,3,402922,42,39.498815,-104.811363
322,4607,-419,507,-230,374,301,2022,7,2,22,45,3,402922,42,39.498815,-104.811363
322,4607,-419,507,-230,374,301,2022,7,2,22,45,3,402922,42,39.498815,-104.811363
322,4750,-646,1136,-238,411,432,2022,7,2,22,45,3,402922,42,39.498815,-104.811363
322,4750,-646,1136,-238,411,432,2022,7,2,22,45,3,607595,1,39.498812,-104.811347
322,4750,-646,1136,-238,411,432,2022,7,2,22,45,3,607595,1,39.498812,-104.811347
322,3922,-320,755,-110,2,-4,2022,7,2,22,45,3,607595,42,39.498812,-104.811347
322,3922,-320,755,-110,2,-4,2022,7,2,22,45,3,607595,42,39.498812,-104.811347
322,3922,-320,755,-110,2,-4,2022,7,2,22,45,3,607595,42,39.498812,-104.811347
322,5687,-431,1161,45,-160,-102,2022,7,2,22,45,3,607595,42,39.498812,-104.811347
322,5687,-431,1161,45,-160,-102,2022,7,2,22,45,3,607595,42,39.498812,-104.811347
322,5687,-431,1161,45,-160,-102,2022,7,2,22,45,3,607595,42,39.498812,-104.811347
322,4343,-312,841,-165,51,179,2022,7,2,22,45,3,607595,42,39.498812,-104.811347
322,4343,-312,841,-165,51,179,2022,7,2,22,45,3,607595,42,39.498812,-104.811347
322,4343,-312,841,-165,51,179,2022,7,2,22,45,3,811509,1,39.498810,-104.811332
322,4519,-485,549,-194,392,100,2022,7,2,22,45,3,811509,1,39.498810,-104.811332
322,4519,-485,549,-194,392,100,2022,7,2,22,45,3,811509,42,39.498810,-104.811332
322,4519,-485,549,-194,392,100,2022,7,2,22,45,3,811509,42,39.498810,-104.811332
322,3918,-364,958,-188,198,-262,2022,7,2,22,45,3,811509,42,39.498810,-104.811332
322,3918,-364,958,-188,198,-262,2022,7,2,22,45,3,811509,42,39.498810,-104.811332
322,3918,-364,958,-188,198,-262,2022,7,2,22,45,3,811509,42,39.498810,-104.811332
322,4802,-297,1012,-54,211,1,2022,7,2,22,45,3,811509,42,39.498810,-104.811332
322,4802,-297,1012,-54,211,1,2022,7,2,22,45,3,811509,42,39.498810,-104.811332
322,4802,-297,1012,-54,211,1,2022,7,2,22,45,3,811509,42,39.498810,-104.811332
322,3889,-326,627,-95,-86,-258,2022,7,2,22,45,4,16287,1,39.498807,-104.811317
322,3889,-326,627,-95,-86,-258,2022,7,2,22,45,4,16287,1,39.498807,-104.811317
322,3889,-326,627,-95,-86,-258,2022,7,2,22,45,4,16287,42,39.498807,-104.811317
322,5066,-468,938,-112,-32,-61,2022,7,2,22,45,4,16287,42,39.498807,-104.811317
322,5066,-468,938,-112,-32,-61,2022,7,2,22,45,4,16287,42,39.498807,-104.811317
322,5066,-468,938,-112,-32,-61,2022,7,2,22,45,4,16287,42,39.498807,-104.811317
322,4488,-546,794,-138,-84,310,2022,7,2,22,45,4,16287,42,39.498807,-104.811317
322,4488,-546,794,-138,-84,310,2022,7,2,22,45,4,16287,42,39.498807,-104.811317
322,4488,-546,794,-138,-84,310,2022,7,2,22,45,4,16287,42,39.498807,-104.811317
322,4206,-404,674,-57,-122,-180,2022,7,2,22,45,4,16287,42,39.498807,-104.811317
322,4206,-404,674,-57,-122,-180,2022,7,2,22,45,4,16287,42,39.498807,-104.811317
322,4206,-404,674,-57,-122,-180,2022,7,2,22,45,4,220744,1,39.498805,-104.811303
322,4879,-562,1497,-134,-156,364,2022,7,2,22,45,4,220744,42,39.498805,-104.811303
322,4879,-562,1497,-134,-156,364,2022,7,2,22,45,4,220744,42,39.498805,-104.811303
323,4879,-562,1497,-134,-156,364,2022,7,2,22,45,4,220744,42,39.498805,-104.811303
323,4245,-396,759,-66,57,-264,2022,7,2,22,45,4,220744,42,39.498805,-104.811303
323,4245,-396,759,-66,57,-264,2022,7,2,22,45,4,220744,42,39.498805,-104.811303
323,4245,-396,759,-66,57,-264,2022,7,2,22,45,4,220744,42,39.498805,-104.811303
323,5003,-599,1196,-101,-22,401,2022,7,2,22,45,4,220744,42,39.498805,-104.811303
323,5003,-599,1196,-101,-22,401,2022,7,2,22,45,4,220744,42,39.498805,-104.811303
323,5003,-599,1196,-101,-22,401,2022,7,2,22,45,4,220744,42,39.498805,-104.811303
323,3832,-230,656,-102,4,-249,2022,7,2,22,45,4,424785,1,39.498805,-104.811290
323,3832,-230,656,-102,4,-249,2022,7,2,22,45,4,424785,1,39.498805,-104.811290
323,3832,-230,656,-102,4,-249,2022,7,2,22,45,4,424785,42,39.498805,-104.811290
323,5596,-645,1133,-109,-24,81,2022,7,2,22,45,4,424785,42,39.498805,-104.811290
323,5596,-645,1133,-109,-24,81,2022,7,2,22,45,4,424785,42,39.498805,-104.811290
