t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
626,5727,349,-793,-746,846,-267,2022,7,2,22,50,7,632226,42,39.498531,-104.811610
626,5727,349,-793,-746,846,-267,2022,7,2,22,50,7,632226,42,39.498531,-104.811610
626,4556,73,-582,-487,-356,1126,2022,7,2,22,50,7,837540,1,39.498528,-104.811591
626,4556,73,-582,-487,-356,1126,2022,7,2,22,50,7,837540,1,39.498528,-104.811591
626,4556,73,-582,-487,-356,1126,2022,7,2,22,50,7,837540,1,39.498528,-104.811591
626,3222,-270,-1791,-768,-47,-1167,2022,7,2,22,50,7,837540,42,39.498528,-104.811591
626,3222,-270,-1791,-768,-47,-1167,2022,7,2,22,50,7,837540,42,39.498528,-104.811591
626,3222,-270,-1791,-768,-47,-1167,2022,7,2,22,50,7,837540,42,39.498528,-104.811591
626,6181,-779,-877,-822,-367,390,2022,7,2,22,50,7,837540,42,39.498528,-104.811591
626,6181,-779,-877,-822,-367,390,2022,7,2,22,50,7,837540,42,39.498528,-104.811591
626,6181,-779,-877,-822,-367,390,2022,7,2,22,50,7,837540,42,39.498528,-104.811591
626,5047,-568,-2286,-939,-96,767,2022,7,2,22,50,7,837540,42,39.498528,-104.811591
626,5047,-568,-2286,-939,-96,767,2022,7,2,22,50,8,42520,1,39.498525,-104.811571
626,5047,-568,-2286,-939,-96,767,2022,7,2,22,50,8,42520,1,39.498525,-104.811571
626,6466,-492,-2040,-1108,295,-175,2022,7,2,22,50,8,42520,1,39.498525,-104.811571
626,6466,-492,-2040,-1108,295,-175,2022,7,2,22,50,8,42520,42,39.498525,-104.811571
626,6466,-492,-2040,-1108,295,-175,2022,7,2,22,50,8,42520,42,39.498525,-104.811571
626,4873,-362,-2677,-1171,397,453,2022,7,2,22,50,8,42520,42,39.498525,-104.811571
626,4873,-362,-2677,-1171,397,453,2022,7,2,22,50,8,42520,42,39.498525,-104.811571
626,4873,-362,-2677,-1171,397,453,2022,7,2,22,50,8,42520,42,39.498525,-104.811571
626,4755,-262,-1794,-1051,189,-110,2022,7,2,22,50,8,42520,42,39.498525,-104.811571
626,4755,-262,-1794,-1051,189,-110,2022,7,2,22,50,8,42520,42,39.498525,-104.811571
626,4755,-262,-1794,-1051,189,-110,2022,7,2,22,50,8,42520,42,39.498525,-104.811571
626,5346,-516,-1173,-1077,-191,324,2022,7,2,22,50,8,248349,1,39.498523,-104.811551
627,5346,-516,-1173,-1077,-191,324,2022,7,2,22,50,8,248349,1,39.498523,-104.811551
627,5346,-516,-1173,-1077,-191,324,2022,7,2,22,50,8,248349,42,39.498523,-104.811551
627,4626,-890,-1295,-1219,92,114,2022,7,2,22,50,8,248349,42,39.498523,-104.811551
627,4626,-890,-1295,-1219,92,114,2022,7,2,22,50,8,248349,42,39.498523,-104.811551
627,4626,-890,-1295,-1219,92,114,2022,7,2,22,50,8,248349,42,39.498523,-104.811551
627,4642,-926,-1861,-983,-130,193,2022,7,2,22,50,8,248349,42,39.498523,-104.811551
627,4642,-926,-1861,-983,-130,193,2022,7,2,22,50,8,248349,42,39.498523,-104.811551
627,4642,-926,-1861,-983,-130,193,2022,7,2,22,50,8,248349,42,39.498523,-104.811551
627,3390,-520,-996,-1307,120,664,2022,7,2,22,50,8,248349,42,39.498523,-104.811551
627,3390,-520,-996,-1307,120,664,2022,7,2,22,50,8,453538,1,39.498520,-104.811531
627,3390,-520,-996,-1307,120,664,2022,7,2,22,50,8,453538,1,39.498520,-104.811531
627,4344,-111,-1496,-587,-754,-719,2022,7,2,22,50,8,453538,42,39.498520,-104.811531
627,4344,-111,-1496,-587,-754,-719,2022,7,2,22,50,8,453538,42,39.498520,-104.811531
627,4344,-111,-1496,-587,-754,-719,2022,7,2,22,50,8,453538,42,39.498520,-104.811531
627,6059,-199,-1378,-1232,339,355,2022,7,2,22,50,8,453538,42,39.498520,-104.811531
627,6059,-199,-1378,-1232,339,355,2022,7,2,22,50,8,453538,42,39.498520,-104.811531
627,6059,-199,-1378,-1232,339,355,2022,7,2,22,50,8,453538,42,39.498520,-104.811531
627,4763,117,-1932,-907,83,221,2022,7,2,22,50,8,453538,42,39.498520,-104.811531
627,4763,117,-1932,-907,83,221,2022,7,2,22,50,8,453538,42,39.498520,-104.811531
627,4763,117,-1932,-907,83,221,2022,7,2,22,50,8,658309,1,39.498518,-104.811512
627,4568,-364,-1576,-982,245,-725,2022,7,2,22,50,8,658309,1,39.498518,-104.811512
627,4568,-364,-1576,-982,245,-725,2022,7,2,22,50,8,658309,1,39.498518,-104.811512
627,4568,-364,-1576,-982,245,-725,2022,7,2,22,50,8,658309,42,39.498518,-104.811512
627,5647,-389,-354,-743,-463,171,2022,7,2,22,50,8,658309,42,39.498518,-104.811512
627,5647,-389,-354,-743,-463,171,2022,7,2,22,50,8,658309,42,39.498518,-104.811512
627,5647,-389,-354,-743,-463,171,2022,7,2,22,50,8,658309,42,39.498518,-104.811512
627,4290,-373,-1292,-564,149,-384,2022,7,2,22,50,8,658309,42,39.498518,-104.811512
627,4290,-373,-1292,-564,149,-384,2022,7,2,22,50,8,658309,42,39.498518,-104.811512
627,4290,-373,-1292,-564,149,-384,2022,7,2,22,50,8,658309,42,39.498518,-104.811512
627,5086,-808,-698,-560,-348,-437,2022,7,2,22,50,8,863316,1,39.498515,-104.811491
627,5086,-808,-698,-560,-348,-437,2022,7,2,22,50,8,863316,1,39.498515,-104.811491
627,5086,-808,-698,-560,-348,-437,2022,7,2,22,50,8,863316,1,39.498515,-104.811491
627,4019,129,-934,-508,830,-188,2022,7,2,22,50,8,863316,1,39.498515,-104.811491
627,4019,129,-934,-508,830,-188,2022,7,2,22,50,8,863316,1,39.498515,-104.811491
627,4019,129,-934,-508,830,-188,2022,7,2,22,50,8,963778,1,39.498512,-104.811471
627,5137,-231,805,-411,430,161,2022,7,2,22,50,8,963778,1,39.498512,-104.811471
627,5137,-231,805,-411,430,161,2022,7,2,22,50,8,963778,1,39.498512,-104.811471
627,5137,-231,805,-411,430,161,2022,7,2,22,50,8,963778,42,39.498512,-104.811471
627,4757,101,568,-204,417,16,2022,7,2,22,50,8,963778,42,39.498512,-104.811471
627,4757,101,568,-204,417,16,2022,7,2,22,50,8,963778,42,39.498512,-104.811471
627,4757,101,568,-204,417,16,2022,7,2,22,50,8,963778,42,39.498512,-104.811471
627,3179,261,1074,-85,407,-232,2022,7,2,22,50,8,963778,42,39.498512,-104.811471
627,3179,261,1074,-85,407,-232,2022,7,2,22,50,8,963778,42,39.498512,-104.811471
627,3179,261,1074,-85,407,-232,2022,7,2,22,50,8,963778,42,39.498512,-104.811471
627,5145,354,911,-140,1315,334,2022,7,2,22,50,8,963778,42,39.498512,-104.811471
627,5145,354,911,-140,1315,334,2022,7,2,22,50,9,170216,1,39.498508,-104.811450
627,5145,354,911,-140,1315,334,2022,7,2,22,50,9,170216,1,39.498508,-104.811450
627,5123,-23,3701,-226,501,2314,2022,7,2,22,50,9,170216,42,39.498508,-104.811450
627,5123,-23,3701,-226,501,2314,2022,7,2,22,50,9,170216,42,39.498508,-104.811450
627,5123,-23,3701,-226,501,2314,2022,7,2,22,50,9,170216,42,39.498508,-104.811450
628,2889,20,1373,170,452,-751,2022,7,2,22,50,9,170216,42,39.498508,-104.811450
628,2889,20,1373,170,452,-751,2022,7,2,22,50,9,170216,42,39.498508,-104.811450
628,2889,20,1373,170,452,-751,2022,7,2,22,50,9,170216,42,39.498508,-104.811450
628,5395,-226,1757,653,-609,-462,2022,7,2,22,50,9,170216,42,39.498508,-104.811450
628,5395,-226,1757,653,-609,-462,2022,7,2,22,50,9,170216,42,39.498508,-104.811450
628,5395,-226,1757,653,-609,-462,2022,7,2,22,50,9,375017,1,39.498502,-104.811432
628,5170,26,2787,407,260,850,2022,7,2,22,50,9,375017,1,39.498502,-104.811432
628,5170,26,2787,407,260,850,2022,7,2,22,50,9,375017,42,39.498502,-104.811432
628,5170,26,2787,407,260,850,2022,7,2,22,50,9,375017,42,39.498502,-104.811432
628,3838,-583,2444,586,-73,-214,2022,7,2,22,50,9,375017,42,39.498502,-104.811432
628,3838,-583,2444,586,-73,-214,2022,7,2,22,50,9,375017,42,39.498502,-104.811432
628,3838,-583,2444,586,-73,-214,2022,7,2,22,50,9,375017,42,39.498502,-104.811432
628,4482,-611,2951,486,-16,614,2022,7,2,22,50,9,375017,42,39.498502,-104.811432
628,4482,-611,2951,486,-16,614,2022,7,2,22,50,9,375017,42,39.498502,-104.811432
628,4482,-611,2951,486,-16,614,2022,7,2,22,50,9,375017,42,39.498502,-104.811432
628,3474,-200,2691,630,386,77,2022,7,2,22,50,9,580357,1,39.498495,-104.811416
628,3474,-200,2691,630,386,77,2022,7,2,22,50,9,580357,1,39.498495,-104.811416
628,3474,-200,2691,630,386,77,2022,7,2,22,50,9,580357,1,39.498495,-104.811416
628,5382,-641,3247,658,-38,320,2022,7,2,22,50,9,580357,42,39.498495,-104.811416
628,5382,-641,3247,658,-38,320,2022,7,2,22,50,9,580357,42,39.498495,-104.811416
628,5382,-641,3247,658,-38,320,2022,7,2,22,50,9,580357,42,39.498495,-104.811416
628,5729,-797,3277,642,163,1033,2022,7,2,22,50,9,580357,42,39.498495,-104.811416
628,5729,-797,3277,642,163,1033,2022,7,2,22,50,9,580357,42,39.498495,-104.811416
628,5729,-797,3277,642,163,1033,2022,7,2,22,50,9,580357,42,39.498495,-104.811416
628,3194,-542,3018,679,124,-258,2022,7,2,22,50,9,580357,42,39.498495,-104.811416
628,3194,-542,3018,679,124,-258,2022,7,2,22,50,9,784117,1,39.498488,-104.811397
628,3194,-542,3018,679,124,-258,2022,7,2,22,50,9,784117,1,39.498488,-104.811397
628,4435,-451,2904,730,-471,-144,2022,7,2,22,50,9,784117,1,39.498488,-104.811397
628,4435,-451,2904,730,-471,-144,2022,7,2,22,50,9,784117,42,39.498488,-104.811397
628,4435,-451,2904,730,-471,-144,2022,7,2,22,50,9,784117,42,39.498488,-104.811397
628,4877,-750,2959,611,-444,647,2022,7,2,22,50,9,784117,42,39.498488,-104.811397
628,4877,-750,2959,611,-444,647,2022,7,2,22,50,9,784117,42,39.498488,-104.811397
628,4877,-750,2959,611,-444,647,2022,7,2,22,50,9,784117,42,39.498488,-104.811397
628,3853,-794,2331,461,213,82,2022,7,2,22,50,9,784117,42,39.498488,-104.811397
628,3853,-794,2331,461,213,82,2022,7,2,22,50,9,784117,42,39.498488,-104.811397
628,3853,-794,2331,461,213,82,2022,7,2,22,50,9,784117,42,39.498488,-104.811397
628,4772,-1072,2135,384,43,124,2022,7,2,22,50,9,992630,1,39.498481,-104.811378
628,4772,-1072,2135,384,43,124,2022,7,2,22,50,9,992630,1,39.498481,-104.811378
628,4772,-1072,2135,384,43,124,2022,7,2,22,50,9,992630,42,39.498481,-104.811378
628,4512,-1157,1991,423,-116,276,2022,7,2,22,50,9,992630,42,39.498481,-104.811378
628,4512,-1157,1991,423,-116,276,2022,7,2,22,50,9,992630,42,39.498481,-104.811378
628,4512,-1157,1991,423,-116,276,2022,7,2,22,50,9,992630,42,39.498481,-104.811378
628,4328,-1253,2024,482,-212,-123,2022,7,2,22,50,9,992630,42,39.498481,-104.811378
628,4328,-1253,2024,482,-212,-123,2022,7,2,22,50,9,992630,42,39.498481,-104.811378
628,4328,-1253,2024,482,-212,-123,2022,7,2,22,50,9,992630,42,39.498481,-104.811378
628,4977,-1475,2043,469,-298,287,2022,7,2,22,50,9,992630,42,39.498481,-104.811378
628,4977,-1475,2043,469,-298,287,2022,7,2,22,50,10,194745,1,39.498472,-104.811361
628,4977,-1475,2043,469,-298,287,2022,7,2,22,50,10,194745,1,39.498472,-104.811361
628,4189,-1181,1517,443,-128,19,2022,7,2,22,50,10,194745,42,39.498472,-104.811361
628,4189,-1181,1517,443,-128,19,2022,7,2,22,50,10,194745,42,39.498472,-104.811361
629,4189,-1181,1517,443,-128,19,2022,7,2,22,50,10,194745,42,39.498472,-104.811361
629,4421,-993,1777,426,-212,70,2022,7,2,22,50,10,194745,42,39.498472,-104.811361
629,4421,-993,1777,426,-212,70,2022,7,2,22,50,10,194745,42,39.498472,-104.811361
629,4421,-993,1777,426,-212,70,2022,7,2,22,50,10,194745,42,39.498472,-104.811361
629,4757,-1074,1673,499,-8,-28,2022,7,2,22,50,10,194745,42,39.498472,-104.811361
629,4757,-1074,1673,499,-8,-28,2022,7,2,22,50,10,194745,42,39.498472,-104.811361
629,4757,-1074,1673,499,-8,-28,2022,7,2,22,50,10,399967,1,39.498465,-104.811344
629,4438,-951,1804,417,-181,185,2022,7,2,22,50,10,399967,1,39.498465,-104.811344
629,4438,-951,1804,417,-181,185,2022,7,2,22,50,10,399967,1,39.498465,-104.811344
629,4438,-951,1804,417,-181,185,2022,7,2,22,50,10,399967,42,39.498465,-104.811344
629,4556,-972,1854,388,-52,63,2022,7,2,22,50,10,399967,42,39.498465,-104.811344
629,4556,-972,1854,388,-52,63,2022,7,2,22,50,10,399967,42,39.498465,-104.811344
629,4556,-972,1854,388,-52,63,2022,7,2,22,50,10,399967,42,39.498465,-104.811344
629,4640,-1180,1708,387,38,-23,2022,7,2,22,50,10,399967,42,39.498465,-104.811344
629,4640,-1180,1708,387,38,-23,2022,7,2,22,50,10,399967,42,39.498465,-104.811344
629,4640,-1180,1708,387,38,-23,2022,7,2,22,50,10,399967,42,39.498465,-104.811344
629,4280,-1182,1728,448,-295,-9,2022,7,2,22,50,10,605037,1,39.498458,-104.811328
629,4280,-1182,1728,448,-295,-9,2022,7,2,22,50,10,605037,1,39.498458,-104.811328
629,4280,-1182,1728,448,-295,-9,2022,7,2,22,50,10,605037,1,39.498458,-104.811328
629,4889,-1437,1529,276,195,258,2022,7,2,22,50,10,605037,42,39.498458,-104.811328
629,4889,-1437,1529,276,195,258,2022,7,2,22,50,10,605037,42,39.498458,-104.811328
629,4889,-1437,1529,276,195,258,2022,7,2,22,50,10,605037,42,39.498458,-104.811328
629,3867,-1211,1840,360,-123,360,2022,7,2,22,50,10,605037,42,39.498458,-104.811328
629,3867,-1211,1840,360,-123,360,2022,7,2,22,50,10,605037,42,39.498458,-104.811328
629,3867,-1211,1840,360,-123,360,2022,7,2,22,50,10,605037,42,39.498458,-104.811328
629,4388,-1383,870,370,-213,-177,2022,7,2,22,50,10,605037,42,39.498458,-104.811328
629,4388,-1383,870,370,-213,-177,2022,7,2,22,50,10,605037,42,39.498458,-104.811328
629,4388,-1383,870,370,-213,-177,2022,7,2,22,50,10,811569,1,39.498453,-104.811312
629,4456,-1156,1934,301,-84,268,2022,7,2,22,50,10,811569,1,39.498453,-104.811312
629,4456,-1156,1934,301,-84,268,2022,7,2,22,50,10,811569,42,39.498453,-104.811312
629,4456,-1156,1934,301,-84,268,2022,7,2,22,50,10,811569,42,39.498453,-104.811312
629,4288,-1211,1344,381,-52,-296,2022,7,2,22,50,10,811569,42,39.498453,-104.811312
