t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
199,4594,-817,1434,-154,95,743,2022,7,2,22,43,1,88229,1,39.498861,-104.811581
199,4594,-817,1434,-154,95,743,2022,7,2,22,43,1,88229,1,39.498861,-104.811581
199,4594,-817,1434,-154,95,743,2022,7,2,22,43,1,88229,1,39.498861,-104.811581
199,3927,-831,792,-48,21,-539,2022,7,2,22,43,1,88229,1,39.498861,-104.811581
199,3927,-831,792,-48,21,-539,2022,7,2,22,43,1,190734,1,39.498866,-104.811581
199,3927,-831,792,-48,21,-539,2022,7,2,22,43,1,190734,1,39.498866,-104.811581
199,5997,-869,1801,-88,-101,301,2022,7,2,22,43,1,190734,42,39.498866,-104.811581
199,5997,-869,1801,-88,-101,301,2022,7,2,22,43,1,190734,42,39.498866,-104.811581
199,5997,-869,1801,-88,-101,301,2022,7,2,22,43,1,190734,42,39.498866,-104.811581
200,4086,-166,888,-41,88,70,2022,7,2,22,43,1,190734,42,39.498866,-104.811581
200,4086,-166,888,-41,88,70,2022,7,2,22,43,1,190734,42,39.498866,-104.811581
200,4086,-166,888,-41,88,70,2022,7,2,22,43,1,190734,42,39.498866,-104.811581
200,4774,-825,924,109,-450,-606,2022,7,2,22,43,1,190734,42,39.498866,-104.811581
200,4774,-825,924,109,-450,-606,2022,7,2,22,43,1,190734,42,39.498866,-104.811581
200,4774,-825,924,109,-450,-606,2022,7,2,22,43,1,399823,1,39.498870,-104.811581
200,4858,-1059,1455,-164,73,662,2022,7,2,22,43,1,399823,1,39.498870,-104.811581
200,4858,-1059,1455,-164,73,662,2022,7,2,22,43,1,399823,42,39.498870,-104.811581
200,4858,-1059,1455,-164,73,662,2022,7,2,22,43,1,399823,42,39.498870,-104.811581
200,3448,-978,845,-119,93,-462,2022,7,2,22,43,1,399823,42,39.498870,-104.811581
200,3448,-978,845,-119,93,-462,2022,7,2,22,43,1,399823,42,39.498870,-104.811581
200,3448,-978,845,-119,93,-462,2022,7,2,22,43,1,399823,42,39.498870,-104.811581
200,5499,-815,1592,-93,-135,163,2022,7,2,22,43,1,399823,42,39.498870,-104.811581
200,5499,-815,1592,-93,-135,163,2022,7,2,22,43,1,399823,42,39.498870,-104.811581
200,5499,-815,1592,-93,-135,163,2022,7,2,22,43,1,399823,42,39.498870,-104.811581
200,3779,-448,627,-23,-60,131,2022,7,2,22,43,1,599832,1,39.498874,-104.811580
200,3779,-448,627,-23,-60,131,2022,7,2,22,43,1,599832,1,39.498874,-104.811580
200,3779,-448,627,-23,-60,131,2022,7,2,22,43,1,599832,1,39.498874,-104.811580
200,4992,-766,1164,23,-251,-172,2022,7,2,22,43,1,599832,42,39.498874,-104.811580
200,4992,-766,1164,23,-251,-172,2022,7,2,22,43,1,599832,42,39.498874,-104.811580
200,4992,-766,1164,23,-251,-172,2022,7,2,22,43,1,599832,42,39.498874,-104.811580
200,4370,-632,1169,-87,-58,420,2022,7,2,22,43,1,599832,42,39.498874,-104.811580
200,4370,-632,1169,-87,-58,420,2022,7,2,22,43,1,599832,42,39.498874,-104.811580
200,4370,-632,1169,-87,-58,420,2022,7,2,22,43,1,599832,42,39.498874,-104.811580
200,4254,-717,960,11,-286,-286,2022,7,2,22,43,1,599832,42,39.498874,-104.811580
200,4254,-717,960,11,-286,-286,2022,7,2,22,43,1,805214,1,39.498877,-104.811580
200,4254,-717,960,11,-286,-286,2022,7,2,22,43,1,805214,1,39.498877,-104.811580
